pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2o|3h,2o,3h,,138,138,63.0,47,255,1.175115,True,True,103,True,256,48,2.875,5.535,,E_OK,48332871c718b13c860a60c13a33556c3782d19eba8e6be6f9a18dbd11d9a389,ab9b7297a77e5609ca1e1f4527315e14c66e194d0cdec1c6898825d343be8da6,False,
2j|3e,2j,3e,,140,140,58.0,79,255,1.975193,True,True,112,True,256,48,2.9167,1.026,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,4d4ccf90b000c6d53150caf732c80ae66df10a42038330681b32b8bf15bc17c5,True,tb_2j_3e_none
2a|3e,2a,3e,,148,148,70.0,79,2043,1.975193,False,True,120,True,256,48,3.0833,1.267,,E_OK,3e2da00b90f80419005b9771a4fb6033861b5422c776e9dd2fa0b6369eaa4a8e,59d87a8e683d86f32aa91a71663e5fbfc51b10469e2eb12685c82514cd31b4fb,True,tb_2a_3e_none
2m|3e,2m,3e,,148,148,70.0,79,2043,1.975193,False,True,120,True,256,48,3.0833,1.3,,E_OK,3e2da00b90f80419005b9771a4fb6033861b5422c776e9dd2fa0b6369eaa4a8e,59d87a8e683d86f32aa91a71663e5fbfc51b10469e2eb12685c82514cd31b4fb,False,
2p|3d,2p,3d,,176,176,58.0,79,255,1.975193,True,True,112,True,256,48,3.6667,1.113,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2p|3b,2p,3b,,176,176,58.0,79,255,1.975193,True,True,112,True,256,48,3.6667,0.597,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2p|3i,2p,3i,,176,176,58.0,79,255,1.975193,True,True,112,True,256,48,3.6667,1.595,,E_OK,d6b5b06397e309c3b1e14c3e5b30e1aa55e50058d369910f0c44e6a8dace6b44,4d6973df4117a837cd056ba27eb05e2e1b0326cbb66e501a3ba2dd93968e85f4,False,
2j|3c,2j,3c,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,1.369,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,True,tb_2j_3c_none
2j|3f,2j,3f,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,1.098,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
2j|3g,2j,3g,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,0.696,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
2j|3j,2j,3j,,178,178,58.0,79,255,1.975193,True,True,112,True,256,48,3.7083,82.681,,E_OK,5b6cb669fbed3f5176441b1bab07f17b642be3aa048c5c7d23fbab9a8a439557,cb592ad52aebf6b2e56043e74eaf0958689bb4304c9da9cf23534a1390c2ef68,False,
