pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2g|3e,2g,3e,,367,367,299.0,30,995,1.500146,False,True,46,True,512,147,2.4966,32.324,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,a1827f8445ac931a8b521f1dbf6af5e1b718da9eb8079b14bde1168796133d84,True,tb_2g_3e_none
2o|3b,2o,3b,,369,369,553.0,28,511,1.400137,True,True,81,True,512,147,2.5102,0.932,,E_OK,36eeb1d6d789ef9e9db0f5480dec61cc5390198958ec8c87abe8fe624c3d1159,f9dceb8ae2cfb173029bf33e0025c5d6d656319feafbf41abdd73725e31d1244,False,
2l|3d,2l,3d,,373,373,535.0,39,511,1.95019,True,True,56,True,512,147,2.5374,1.587,,E_OK,87bc887c99a0003d987090f22f41224de5db74ee1661bc85c94625c4849c3abd,8da3798d2bca5de676065d66103600c071e7f4accae54b0c4cbc6688d41c670b,True,tb_2l_3d_none
2j|3c,2j,3c,,375,375,548.0,39,511,1.95019,True,True,56,True,512,147,2.551,2.262,,E_OK,37451543decb089554e7066f628ae73f3d6be009c7f252126fda180fbab152a3,8f9c9ed73f90e6d919104d20dc2f0972bb90466e2e37ac7a4b7b58fcd7396d7b,True,tb_2j_3c_none
2g|3b,2g,3b,,378,378,299.0,30,995,1.500146,False,True,43,True,512,147,2.5714,22.173,,E_OK,da402d6423bd08bec3ddef146db2608a433fcadee488a999f9631c22b3dfbfd9,6c80961ecd9d0f82b1a11b3a020ec3e72d06ec43b98346d85a64247efc60f709,True,tb_2g_3b_none
2l|3j,2l,3j,,413,413,535.0,39,511,1.95019,True,True,56,True,512,147,2.8095,380.773,,E_OK,87bc887c99a0003d987090f22f41224de5db74ee1661bc85c94625c4849c3abd,bddf60cf43b32c3e4d616b541626b01065680eaa1ff14409159ab27997215cdd,True,tb_2l_3j_none
2j|3j,2j,3j,,456,456,548.0,39,511,1.95019,True,True,56,True,512,147,3.102,348.637,,E_OK,37451543decb089554e7066f628ae73f3d6be009c7f252126fda180fbab152a3,8f9c9ed73f90e6d919104d20dc2f0972bb90466e2e37ac7a4b7b58fcd7396d7b,False,
2p|3d,2p,3d,,472,472,548.0,39,511,1.95019,True,True,64,True,512,147,3.2109,1.694,,E_OK,fd2dd7f34f641a332965c2e987fd2aaab979b4c435c2685cbdf56be8d024e44b,be005ea594aa8e08cc12998932e0e186f7f4a4c7a368bfbd151941de209f8252,True,tb_2p_3d_none
2b|3j,2b,3j,,483,483,553.0,28,511,1.400137,True,True,70,True,512,147,3.2857,356.215,,E_OK,f26391b9e13c04b292ce734cd43a59b2d08f3b1d4aaca4215fa4449079c1bac5,77826f797e069b6e0b71d64c55fcbf850001ce40714cb4d2751f7c7b0da1ea75,True,tb_2b_3j_none
2p|3j,2p,3j,,489,489,548.0,39,511,1.95019,True,True,60,True,512,147,3.3265,364.333,,E_OK,fd2dd7f34f641a332965c2e987fd2aaab979b4c435c2685cbdf56be8d024e44b,7b30a662b27df2f1d59fd27a908d2d953a639a270fb4a887dc028bff868016c4,True,tb_2p_3j_none
2l|3f,2l,3f,,497,497,535.0,39,511,1.95019,True,True,56,True,512,147,3.381,3.581,,E_OK,87bc887c99a0003d987090f22f41224de5db74ee1661bc85c94625c4849c3abd,8e219f1ea5040b090944d1c091da9b2786c580796520da99c35052197ecd3045,True,tb_2l_3f_none
2j|3d,2j,3d,,508,508,548.0,39,511,1.95019,True,True,56,True,512,147,3.4558,2.014,,E_OK,37451543decb089554e7066f628ae73f3d6be009c7f252126fda180fbab152a3,8f9c9ed73f90e6d919104d20dc2f0972bb90466e2e37ac7a4b7b58fcd7396d7b,False,
