pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2k|3c,2k,3c,,241,241,19.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.019,,E_OK,09e17b53158cc639e78686d60ab5038a84a89e1de91109c50b80ff95d5b38315,34fa5825e8101416c22b21af39373ba79e460ab2a239372e6f5187f39024640e,False,
2k|3i,2k,3i,,241,241,19.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.008,,E_OK,09e17b53158cc639e78686d60ab5038a84a89e1de91109c50b80ff95d5b38315,34fa5825e8101416c22b21af39373ba79e460ab2a239372e6f5187f39024640e,False,
2o|3a,2o,3a,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.005,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,True,tb_2o_3a_none
2o|3c,2o,3c,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.005,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,False,
2b|3g,2b,3g,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.008,,E_OK,8fbd16c978204f4a41c08e7b3c4959f92d6c96bcfd676a3fb96f305ad4659b14,b427bfdd79bfd42485b7b5d8d99856216af17c7a991263de2ce7e204c42c5256,False,
2k|3f,2k,3f,,241,241,19.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.008,,E_OK,09e17b53158cc639e78686d60ab5038a84a89e1de91109c50b80ff95d5b38315,34fa5825e8101416c22b21af39373ba79e460ab2a239372e6f5187f39024640e,False,
2o|3e,2o,3e,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.012,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,False,
2o|3f,2o,3f,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.014,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,False,
2o|3g,2o,3g,,241,241,20.0,161,3,1.007825,True,True,235,True,4,192,1.2552,0.005,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,False,
2o|3i,2o,3i,,242,242,20.0,161,3,1.007825,True,True,235,True,4,192,1.2604,0.033,,E_OK,3024ade8628c51df5a192037beed6f0303cb6479672683e852ef0476198e0c7d,0af41fa9835c83e47a87c38746a99d15b6200ef8ca29a3eb6d6817bdfd907efb,False,
2c|3a,2c,3a,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.008,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,True,tb_2c_3a_none
2c|3b,2c,3b,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.007,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
2c|3c,2c,3c,,292,292,19.0,203,5,1.270736,False,True,288,True,4,192,1.5208,0.007,,E_OK,1ac4d7d1d1c9077c35eb4618416b60db4814dc8367806854471d97031d67d7c5,24ed5bb3441190243460eeba82a006df5697a1e63520fa3a4b5516a79f92d489,False,
